,image,atributes,categories
72,18_DRIONS-DB/images/image_043.jpg,[],"['no cataract', 'a disease']"
73,18_DRIONS-DB/images/image_023.jpg,[],"['no cataract', 'a disease']"
74,18_DRIONS-DB/images/image_058.jpg,[],"['no cataract', 'a disease']"
75,18_DRIONS-DB/images/image_049.jpg,[],"['no cataract', 'a disease']"
76,18_DRIONS-DB/images/image_081.jpg,[],"['no cataract', 'a disease']"
77,18_DRIONS-DB/images/image_001.jpg,[],"['no cataract', 'a disease']"
78,18_DRIONS-DB/images/image_002.jpg,[],"['no cataract', 'a disease']"
79,18_DRIONS-DB/images/image_086.jpg,[],"['no cataract', 'a disease']"
80,18_DRIONS-DB/images/image_102.jpg,[],"['no cataract', 'a disease']"
81,18_DRIONS-DB/images/image_037.jpg,[],"['no cataract', 'a disease']"
82,18_DRIONS-DB/images/image_045.jpg,[],"['no cataract', 'a disease']"
83,18_DRIONS-DB/images/image_105.jpg,[],"['no cataract', 'a disease']"
84,18_DRIONS-DB/images/image_069.jpg,[],"['no cataract', 'a disease']"
85,18_DRIONS-DB/images/image_047.jpg,[],"['no cataract', 'a disease']"
86,18_DRIONS-DB/images/image_014.jpg,[],"['no cataract', 'a disease']"
87,18_DRIONS-DB/images/image_098.jpg,[],"['no cataract', 'a disease']"
88,18_DRIONS-DB/images/image_064.jpg,[],"['no cataract', 'a disease']"
89,18_DRIONS-DB/images/image_066.jpg,[],"['no cataract', 'a disease']"
90,18_DRIONS-DB/images/image_061.jpg,[],"['no cataract', 'a disease']"
91,18_DRIONS-DB/images/image_051.jpg,[],"['no cataract', 'a disease']"
92,18_DRIONS-DB/images/image_042.jpg,[],"['no cataract', 'a disease']"
93,18_DRIONS-DB/images/image_079.jpg,[],"['no cataract', 'a disease']"
94,18_DRIONS-DB/images/image_030.jpg,[],"['no cataract', 'a disease']"
95,18_DRIONS-DB/images/image_033.jpg,[],"['no cataract', 'a disease']"
96,18_DRIONS-DB/images/image_088.jpg,[],"['no cataract', 'a disease']"
97,18_DRIONS-DB/images/image_100.jpg,[],"['no cataract', 'a disease']"
98,18_DRIONS-DB/images/image_046.jpg,[],"['no cataract', 'a disease']"
99,18_DRIONS-DB/images/image_074.jpg,[],"['no cataract', 'a disease']"
100,18_DRIONS-DB/images/image_057.jpg,[],"['no cataract', 'a disease']"
101,18_DRIONS-DB/images/image_090.jpg,[],"['no cataract', 'a disease']"
102,18_DRIONS-DB/images/image_099.jpg,[],"['no cataract', 'a disease']"
103,18_DRIONS-DB/images/image_010.jpg,[],"['no cataract', 'a disease']"
104,18_DRIONS-DB/images/image_091.jpg,[],"['no cataract', 'a disease']"
105,18_DRIONS-DB/images/image_008.jpg,[],"['no cataract', 'a disease']"
106,18_DRIONS-DB/images/image_039.jpg,[],"['no cataract', 'a disease']"
107,18_DRIONS-DB/images/image_048.jpg,[],"['no cataract', 'a disease']"
108,18_DRIONS-DB/images/image_110.jpg,[],"['no cataract', 'a disease']"
109,18_DRIONS-DB/images/image_063.jpg,[],"['no cataract', 'a disease']"
